;vrms;irms;daya;label
2759;"201,496276";"0,25491919";"201,8538244";kipas_angin
2760;"215,7284821";"2,11748531";"334,6832847";rice_cooker
2761;"205,9930355";"0,804759481";"42,05005025";dispenser
2762;"212,452106";"1,514440283";"333,1511782";heater
2763;"206,3328565";"0,294828552";"40,11139232";dispenser
2764;"215,7380309";"1,000521719";"335,6219312";heater
2765;"213,5924963";"0,411066602";"333,3359346";heater
2766;"202,7864308";"0,883319416";"202,4365793";kipas_angin
2767;"219,9633433";"0,479991199";"334,1183627";strika
2768;"219,0528534";"1,472006937";"334,4548991";strika
2769;"216,2861376";"2,664749767";"331,6015918";rice_cooker
2770;"216,6852692";"0,549738027";"333,9421772";rice_cooker
2771;"217,9390277";"0,102398906";"332,7221987";strika
2772;"212,8002877";"0,776653489";"333,5575146";heater
2773;"216,7179954";"0,852247621";"333,5544574";rice_cooker
2774;"218,6612745";"1,909167462";"333,7734556";strika
2775;"217,9963606";"0,813446977";"333,1338771";rice_cooker
2776;"205,2850503";"0,534414946";"41,56785525";dispenser
2777;"217,398308";"0,25826286";"332,3704544";rice_cooker
2778;"219,762247";"1,11389069";"334,5368021";strika
2779;"215,2808874";"0,909594838";"333,5306362";heater
2780;"201,2513467";"1,622696955";"201,6076782";kipas_angin
2781;"202,5581137";"0,433855429";"200,8071087";kipas_angin
2782;"212,9894892";"3,204766796";"334,2126992";heater
2783;"207,6287774";"0,436086764";"40,82156186";dispenser
2784;"216,9940271";"0,362728404";"331,9799346";rice_cooker
2785;"218,2762274";"2,552486452";"332,4598262";rice_cooker
2786;"217,2241213";"1,73611059";"334,2297295";rice_cooker
2787;"200,6260447";"1,530135857";"200,6122934";kipas_angin
2788;"199,6515953";"1,601778344";"201,3251585";kipas_angin
2789;"201,3447584";"0,484432699";"200,9185109";kipas_angin
2790;"213,6273049";"0,198008684";"335,4698008";heater
2791;"214,2709115";"0,832412232";"333,636511";heater
2792;"200,4208313";"0,193192693";"199,2251547";kipas_angin
2793;"217,7751663";"0,437507402";"333,4610204";strika
2794;"202,0332193";"0,900237275";"201,9389995";kipas_angin
2795;"213,8571235";"1,115871378";"333,6403121";heater
2796;"219,7353221";"1,781234834";"332,9283292";strika
2797;"212,5952842";"0,881377667";"334,5697501";heater
2798;"201,5247506";"0,647930098";"202,6483589";kipas_angin
2799;"202,384882";"1,10956281";"199,9398074";kipas_angin
2800;"219,046259";"1,859418721";"332,1792717";strika
2801;"217,9568009";"1,104971263";"334,8251324";strika
2802;"205,6909772";"1,049120894";"41,42977941";dispenser
2803;"207,458046";"0,287928735";"40,93117995";dispenser
2804;"206,2495573";"1,147474242";"40,94185446";dispenser
2805;"219,4620913";"2,011171625";"335,663688";strika
2806;"218,2978838";"3,37965761";"331,6020796";rice_cooker
2807;"218,119588";"0,450366523";"332,9695835";rice_cooker
2808;"216,3034001";"1,474542594";"333,8168289";rice_cooker
2809;"214,4394799";"1,891906024";"333,016587";heater
2810;"214,5145774";"3,413812094";"334,8011483";heater
2811;"213,4251768";"0,317759238";"333,2637787";heater
2812;"205,71276";"1,485443551";"41,05875904";dispenser
2813;"206,8108978";"0,188227143";"40,89554616";dispenser
2814;"205,0534979";"0,273224729";"39,93447376";dispenser
2815;"199,7804932";"2,874661564";"201,2300201";kipas_angin
2816;"205,5551997";"0,299890034";"41,22673571";dispenser
2817;"218,404544";"1,905793066";"335,7272911";strika
2818;"207,1881835";"0,200111593";"40,48531558";dispenser
2819;"201,518079";"2,352351294";"198,4842059";kipas_angin
2820;"200,4437934";"3,48911892";"202,2344347";kipas_angin
2821;"218,4683026";"0,782856854";"333,7718309";strika
2822;"213,6967822";"3,032860134";"334,5240248";heater
2823;"206,8302031";"1,424874439";"41,39110835";dispenser
2824;"199,3221702";"2,387013251";"199,2300503";kipas_angin
2825;"213,7065545";"0,721145516";"334,6304469";heater
2826;"206,5355671";"0,583415502";"39,85998661";dispenser
2827;"202,1903667";"2,011331342";"200,4076063";kipas_angin
2828;"200,4753317";"0,399093846";"201,3445944";kipas_angin
2829;"217,2507605";"0,301448589";"333,6997004";strika
2830;"214,8168118";"1,921939901";"330,9846996";rice_cooker
2831;"218,7136076";"0,578836506";"332,9088257";strika
2832;"211,4407753";"1,70949931";"334,1249936";heater
2833;"212,6178811";"1,182318922";"334,7084448";heater
2834;"201,8376079";"0,171752422";"200,410977";kipas_angin
2835;"216,6199749";"0,862323549";"333,1986861";strika
2836;"216,3471699";"2,907249492";"333,511303";rice_cooker
2837;"218,1631719";"3,40752776";"334,5441201";strika
2838;"203,1850503";"1,570425996";"200,6938234";kipas_angin
2839;"212,214765";"2,188094783";"333,8899394";heater
2840;"206,2867935";"1,066683012";"40,76473975";dispenser
2841;"206,3783722";"0,10771958";"41,949828";dispenser
2842;"206,8077163";"1,228421165";"41,25541914";dispenser
2843;"217,0137882";"2,491181743";"333,1337343";rice_cooker
2844;"199,1035214";"2,414586195";"199,7461455";kipas_angin
2845;"216,6645756";"1,964896215";"333,3903604";strika
2846;"215,8994224";"0,451073974";"334,311988";rice_cooker
2847;"217,9900051";"1,193741694";"332,9531332";strika
2848;"207,54464";"0,147947887";"41,66540975";dispenser
2849;"205,6357019";"0,91841045";"41,69819957";dispenser
2850;"219,2726996";"3,92097231";"333,083831";strika
2851;"215,6618638";"1,289216677";"331,8280421";rice_cooker
2852;"218,0435826";"2,841940304";"333,2931399";strika
2853;"199,3503023";"1,039520079";"199,6124494";kipas_angin
2854;"213,3365093";"2,415404805";"334,6184531";heater
2855;"208,5261959";"0,839160075";"40,45098493";dispenser
2856;"213,5319059";"0,741506028";"333,3067555";heater
2857;"200,9457229";"0,755991818";"201,3378207";kipas_angin
2858;"213,5072304";"1,300224519";"333,849308";heater
2859;"201,4527671";"0,432074728";"199,9647026";kipas_angin
2860;"216,937845";"1,895673192";"333,6709487";rice_cooker
2861;"212,5379947";"0,11888317";"334,5569768";heater
2862;"215,8283328";"2,169462044";"333,7110563";rice_cooker
2863;"214,7005749";"0,785830807";"334,6517007";heater
2864;"205,6997393";"1,761242796";"40,52226214";dispenser
2865;"217,0110808";"1,970141149";"330,8288174";rice_cooker
2866;"212,5020545";"0,587507979";"333,1594355";heater
2867;"214,1490467";"0,558699469";"334,8572939";heater
2868;"207,3655581";"0,475224125";"41,81206039";dispenser
2869;"213,0539195";"3,398307482";"335,5443352";heater
2870;"205,3516926";"0,69611942";"40,66543686";dispenser
2871;"218,8879688";"1,937482678";"333,3491808";strika
2872;"215,7767869";"2,851323812";"333,2110552";rice_cooker
2873;"217,9783322";"1,9226503";"332,8717808";strika
2874;"205,8224428";"0,74653518";"42,41979243";dispenser
2875;"214,3578019";"0,971526603";"334,4789584";heater
2876;"216,0220198";"2,156043482";"334,0558604";rice_cooker
2877;"217,4123456";"1,182480285";"334,2327917";rice_cooker
2878;"206,0893857";"0,726100544";"42,20278435";dispenser
2879;"211,5419833";"1,488059616";"335,187677";heater
2880;"213,4774462";"1,342580992";"332,6642375";heater
2881;"201,559509";"0,166174964";"201,4601323";kipas_angin
2882;"213,9452075";"0,779327442";"333,7644608";heater
2883;"201,6699876";"3,344823026";"201,270609";kipas_angin
2884;"206,1538884";"1,811591623";"39,79725619";dispenser
2885;"216,7626459";"1,499015756";"333,8407689";strika
2886;"198,8434289";"1,514859751";"200,4921071";kipas_angin
2887;"212,721205";"0,967176065";"333,6406546";heater
2888;"207,6162423";"2,818768049";"41,8684515";dispenser
2889;"216,9091053";"1,643416801";"334,3480191";rice_cooker
2890;"217,699617";"2,563546565";"332,4231373";rice_cooker
2891;"200,5474047";"0,319128817";"199,8864311";kipas_angin
2892;"215,7681906";"0,986570329";"334,3386592";heater
2893;"216,8731576";"1,878831366";"331,7968473";rice_cooker
2894;"217,4284296";"2,059212263";"331,1487872";rice_cooker
2895;"219,9018166";"2,730861354";"335,7905782";strika
2896;"217,6375954";"0,819452236";"335,2551497";strika
2897;"201,2730197";"0,744624489";"201,7386845";kipas_angin
2898;"205,4275653";"2,017187385";"41,65252788";dispenser
2899;"213,5184579";"1,623935501";"334,0804761";heater
2900;"199,2446942";"1,659037625";"202,7686498";kipas_angin
2901;"218,3428787";"0,979023467";"334,9957894";strika
2902;"202,5012334";"0,12556497";"201,6557777";kipas_angin
2903;"200,8523049";"0,357059235";"202,1681271";kipas_angin
2904;"215,6613765";"4,065701465";"332,8132874";rice_cooker
2905;"217,4250738";"2,259161626";"333,3253593";rice_cooker
2906;"213,6013991";"2,391193807";"334,2359135";heater
2907;"201,1122322";"1,042659071";"199,4606544";kipas_angin
2908;"216,0534707";"1,37068541";"331,5230553";rice_cooker
2909;"213,338155";"0,125770199";"335,6825869";heater
2910;"207,1448572";"1,280799764";"41,45204992";dispenser
2911;"207,0317471";"1,040943014";"39,11539987";dispenser
2912;"213,8832544";"0,305194887";"333,4810069";heater
2913;"218,4665716";"0,636499049";"333,224416";rice_cooker
2914;"213,0113517";"1,967569347";"334,4999844";heater
2915;"200,3740257";"0,631742937";"200,2447989";kipas_angin
2916;"219,2609641";"3,153670317";"332,2396437";strika
2917;"204,3766536";"0,359197964";"41,8848591";dispenser
2918;"217,846719";"0,367579062";"334,8537013";strika
2919;"216,9529372";"1,077982279";"332,2983635";strika
2920;"206,5979656";"1,664346233";"41,1588104";dispenser
2921;"218,6017338";"1,148096812";"335,2389019";strika
2922;"200,5457158";"1,871191519";"201,6588537";kipas_angin
2923;"201,2981772";"1,156244695";"200,9480941";kipas_angin
2924;"213,511138";"1,961309628";"333,5448695";heater
2925;"213,483698";"3,37456135";"334,4025842";heater
2926;"217,561708";"1,427353975";"332,6407276";rice_cooker
2927;"217,2238557";"0,643179912";"332,0555689";rice_cooker
2928;"201,6036504";"0,452119048";"202,6183094";kipas_angin
2929;"207,5393273";"0,087165892";"41,64319385";dispenser
2930;"201,2675561";"0,914524124";"200,1814129";kipas_angin
2931;"213,5871958";"2,095725956";"332,3996502";heater
2932;"200,9013074";"0,604102849";"200,5377406";kipas_angin
2933;"206,9087182";"0,250709799";"40,62382898";dispenser
2934;"201,8153021";"0,008414248";"201,6842035";kipas_angin
2935;"207,6275623";"0,462416753";"43,4966849";dispenser
2936;"216,729079";"1,213079306";"332,890139";rice_cooker
2937;"218,825804";"0,045459165";"334,2071846";rice_cooker
2938;"202,3000424";"0,898651438";"200,8034138";kipas_angin
2939;"215,3048008";"0,018105206";"332,9031919";heater
2940;"208,3208882";"0,450868347";"41,36620095";dispenser
2941;"218,8155994";"2,316164422";"334,1983085";strika
2942;"220,0345407";"2,788735781";"333,4906978";strika
2943;"220,0630544";"1,954069083";"335,377023";strika
2944;"210,5355929";"2,681814759";"336,2965056";heater
2945;"216,4743814";"2,563755085";"332,5771597";rice_cooker
2946;"218,9762954";"3,360380483";"334,6142147";strika
2947;"218,3256051";"0,320429731";"331,7643318";rice_cooker
2948;"206,6625754";"2,375969192";"40,38897052";dispenser
2949;"201,2684729";"0,726238536";"200,5641105";kipas_angin
2950;"219,3791895";"1,721630239";"333,3496742";strika
2951;"207,2845698";"1,753966026";"41,52942292";dispenser
2952;"214,845043";"1,257378791";"333,4122499";heater
2953;"198,7878373";"0,04326947";"201,1779687";kipas_angin
2954;"206,808272";"0,161945079";"41,24552529";dispenser
2955;"217,2716894";"1,803852493";"332,9912436";rice_cooker
2956;"215,1185259";"0,278708921";"335,1119928";heater
2957;"208,1969586";"0,927648787";"39,81873839";dispenser
2958;"214,0885699";"2,66472714";"334,3524437";heater
2959;"207,7407244";"0,428371497";"40,34912543";dispenser
2960;"219,2405354";"0,256744412";"334,9560201";strika
2961;"217,9936857";"1,712792879";"333,4564797";strika
2962;"216,8712331";"3,235200575";"333,5088345";rice_cooker
2963;"216,5130961";"1,094250863";"333,6584416";rice_cooker
2964;"219,3457665";"0,279269569";"332,2014938";strika
2965;"205,5325926";"0,304805049";"40,55892302";dispenser
2966;"199,4206222";"1,538261919";"202,0740185";kipas_angin
2967;"221,5088267";"1,683508364";"333,2434727";strika
2968;"216,6978146";"0,499883014";"332,7416493";rice_cooker
2969;"214,2411882";"2,965163526";"334,7738193";heater
2970;"215,490767";"0,805711172";"334,0728894";rice_cooker
2971;"218,5541904";"1,752878584";"334,2655848";strika
2972;"205,084576";"1,374525498";"41,59065582";dispenser
2973;"218,1486692";"0,373466331";"333,9139088";strika
2974;"218,639393";"2,087623905";"333,5256863";strika
2975;"218,8875344";"1,880309429";"334,2710663";strika
2976;"205,7801257";"0,03170642";"42,97557201";dispenser
2977;"216,2185409";"2,111919916";"333,0174153";rice_cooker
2978;"216,0343913";"0,722589827";"334,7062085";rice_cooker
2979;"202,9418644";"0,629151634";"199,3868306";kipas_angin
2980;"206,2886992";"0,035863401";"41,93595543";dispenser
2981;"200,8304374";"0,154097633";"201,0944211";kipas_angin
2982;"216,3591956";"2,592208544";"332,7225473";rice_cooker
2983;"213,8408606";"1,491152951";"334,2858934";heater
2984;"213,2275569";"2,187040115";"335,2692877";heater
2985;"218,7143636";"3,115778759";"334,0609504";rice_cooker
2986;"214,7153748";"0,679066502";"333,2543851";heater
2987;"201,5592679";"0,678539501";"200,5784044";kipas_angin
2988;"205,1580817";"0,111375461";"41,63242468";dispenser
2989;"205,347265";"0,255842029";"40,23436144";dispenser
2990;"214,3289711";"0,83662414";"335,9778415";heater
2991;"216,4098153";"1,132660552";"333,4385074";rice_cooker
2992;"199,5519835";"0,342627867";"200,6370679";kipas_angin
2993;"201,4509239";"0,218132555";"202,2657363";kipas_angin
2994;"212,475317";"0,855056338";"334,9981267";heater
2995;"201,7441622";"0,617670052";"201,6151723";kipas_angin
2996;"205,6105636";"0,598355118";"40,13669602";dispenser
2997;"205,0175206";"0,429199504";"42,13733195";dispenser
2998;"218,9536821";"0,935493028";"334,5078493";strika
2999;"199,5685333";"1,386288703";"199,8482095";kipas_angin
3000;"215,8187147";"1,015164212";"333,6761533";heater
3001;"206,5696376";"0,453084928";"41,75071664";dispenser
3002;"218,3405717";"2,785961626";"334,4920764";strika
3003;"214,6865058";"2,276055748";"333,6473208";heater
3004;"200,7831363";"0,296885988";"201,0132714";kipas_angin
3005;"218,3202318";"1,217073643";"333,6003646";strika
3006;"213,431783";"1,139112159";"335,2444264";heater
3007;"218,6597005";"1,076900955";"333,0320872";strika
3008;"200,3878786";"0,860986937";"200,5995826";kipas_angin
3009;"217,8587739";"1,361328454";"332,969677";rice_cooker
3010;"218,0014285";"0,825684368";"331,8565413";strika
3011;"217,9559328";"2,298786786";"332,538459";rice_cooker
3012;"217,0697372";"3,787377873";"332,959238";rice_cooker
3013;"200,3177849";"1,648586048";"201,5809402";kipas_angin
3014;"213,6181526";"0,443908894";"334,4870651";heater
3015;"217,57862";"0,011600729";"332,8536538";rice_cooker
3016;"213,5244828";"2,575337051";"332,6588034";heater
3017;"214,6922049";"1,644228115";"333,8637194";heater
3018;"217,5941248";"1,782012937";"333,1120719";rice_cooker
3019;"218,8517874";"1,1196348";"333,0967753";strika
3020;"214,4016171";"2,136426568";"334,2379397";heater
3021;"200,4607951";"0,704578417";"201,8971678";kipas_angin
3022;"214,0918976";"1,091580684";"332,2262625";heater
3023;"211,9314574";"2,774970859";"335,4807296";heater
3024;"217,2575832";"2,05310369";"334,147342";rice_cooker
3025;"212,0954688";"0,704196788";"335,0977753";heater
3026;"201,0304222";"0,520413416";"200,9615238";kipas_angin
3027;"219,9432751";"1,746494959";"334,3863909";strika
3028;"219,0214275";"1,699144271";"334,5176251";strika
3029;"200,2773718";"2,459211116";"200,9162987";kipas_angin
3030;"213,3688361";"1,578616502";"335,3148384";heater
3031;"201,9110585";"1,081433963";"201,3470348";kipas_angin
3032;"218,2051089";"1,595202898";"332,496898";strika
3033;"214,337974";"0,846123604";"334,5826958";heater
3034;"214,1484249";"1,97116866";"333,7538889";heater
3035;"213,3740274";"1,074039046";"333,8033875";heater
3036;"213,2689985";"1,600312726";"333,974323";heater
3037;"200,0375396";"1,013197966";"201,5969074";kipas_angin
3038;"216,7382941";"0,873927644";"331,6729642";rice_cooker
3039;"216,3634043";"3,192832802";"332,0217922";rice_cooker
3040;"206,3559113";"0,226660586";"41,4405455";dispenser
3041;"214,3975288";"1,848993075";"333,620061";heater
3042;"201,1676385";"2,38545961";"201,7804816";kipas_angin
3043;"215,0257435";"0,580802444";"333,9311513";heater
3044;"217,5072684";"0,076203816";"333,6464109";strika
3045;"200,4552891";"0,084152401";"201,3178615";kipas_angin
3046;"201,5801303";"0,953665373";"200,5651858";kipas_angin
3047;"200,3381065";"0,266447691";"200,2435428";kipas_angin
3048;"206,3611015";"0,093800457";"41,12957533";dispenser
3049;"206,05068";"0,755326784";"41,16435804";dispenser
3050;"199,8415222";"2,246359454";"201,1512993";kipas_angin
3051;"201,5263113";"0,017841929";"201,6134841";kipas_angin
3052;"212,7781381";"2,681878915";"333,7691215";heater
3053;"219,2708743";"0,33685254";"333,3721843";strika
3054;"206,7897073";"0,900971011";"40,58837345";dispenser
3055;"212,4928342";"0,965863315";"335,002278";heater
3056;"206,5585021";"1,311131729";"39,98715982";dispenser
3057;"217,3364459";"1,133348285";"333,7048044";rice_cooker
3058;"213,3151571";"2,571900847";"334,3870243";heater
3059;"212,6849501";"2,181340784";"334,5748698";heater
3060;"204,474935";"1,359684533";"42,56784898";dispenser
3061;"206,5592061";"0,348546538";"43,85990132";dispenser
3062;"199,4382601";"0,426330932";"201,4740614";kipas_angin
3063;"203,0007585";"0,507175174";"199,658227";kipas_angin
3064;"206,8131166";"0,32303151";"40,53004191";dispenser
3065;"219,4018381";"1,219896584";"333,4111837";strika
3066;"207,7796708";"0,568151223";"41,23014814";dispenser
3067;"218,8217838";"3,00693991";"336,5674309";strika
3068;"215,0558633";"1,62633547";"335,1539102";heater
3069;"199,0215107";"2,026132706";"200,9172495";kipas_angin
3070;"200,7650965";"1,135788785";"203,1399503";kipas_angin
3071;"218,7242488";"0,813327084";"333,9814221";strika
3072;"206,6517414";"0,226906459";"42,68795791";dispenser
3073;"207,496001";"2,484052091";"42,6088617";dispenser
3074;"199,9515276";"1,679506049";"200,5892707";kipas_angin
3075;"217,4185892";"1,444873527";"330,9846835";rice_cooker
3076;"207,2263724";"0,380922227";"41,02398915";dispenser
3077;"207,2047635";"1,729018318";"40,66293266";dispenser
3078;"201,3525635";"1,388566314";"201,1572902";kipas_angin
3079;"217,1290888";"1,6831528";"332,9812546";strika
3080;"206,2106674";"1,617761636";"40,82091528";dispenser
3081;"200,8788579";"0,174401231";"202,9567858";kipas_angin
3082;"205,560024";"0,174664266";"39,97772782";dispenser
3083;"217,9732156";"2,918466362";"332,5354058";rice_cooker
3084;"216,6011732";"1,500208853";"332,7138329";rice_cooker
3085;"214,110039";"1,734970432";"331,9532872";heater
3086;"207,2730962";"0,25833867";"43,21338172";dispenser
3087;"219,2112932";"0,153569411";"334,582082";strika
3088;"213,5183354";"1,785231896";"333,1382836";heater
3089;"216,854557";"0,372684088";"331,6350696";rice_cooker
3090;"218,5476135";"0,261663608";"334,3624235";strika
3091;"201,5602161";"1,015541921";"201,1263014";kipas_angin
3092;"218,0446074";"0,534648237";"333,3592081";rice_cooker
3093;"199,4454612";"0,927041721";"200,5574823";kipas_angin
3094;"216,9837594";"1,547410523";"332,837993";rice_cooker
3095;"215,4894753";"2,502493549";"333,9486558";heater
3096;"207,3982656";"0,576547131";"43,91008489";dispenser
3097;"219,3804082";"2,687524171";"334,1987014";strika
3098;"201,5959911";"2,302098";"201,633816";kipas_angin
3099;"213,0922927";"1,267851569";"333,719681";heater
3100;"217,1079884";"0,554216743";"333,5607491";rice_cooker
3101;"214,0178379";"3,292956235";"336,5270575";heater
3102;"218,8911663";"2,679861147";"333,335741";strika
3103;"215,0820707";"0,861748938";"335,0590677";heater
3104;"211,4860419";"2,016884725";"333,352233";heater
3105;"199,9443305";"0,648021357";"200,8767523";kipas_angin
3106;"212,8165603";"0,182974739";"332,7898557";heater
3107;"216,0785774";"1,492907497";"332,4515388";rice_cooker
3108;"219,9913491";"1,377850558";"334,6095056";strika
3109;"219,3122326";"2,825844558";"333,8955043";strika
3110;"199,5251794";"2,125853615";"202,0540639";kipas_angin
3111;"218,1152649";"1,415570169";"333,1126004";rice_cooker
3112;"216,6023147";"2,964700756";"334,2495152";strika
3113;"201,5866628";"0,999424809";"200,39878";kipas_angin
3114;"215,5467463";"0,226284091";"334,1613353";rice_cooker
3115;"214,2653145";"0,33099842";"333,2716911";heater
3116;"215,1047441";"1,008396775";"334,7324854";heater
3117;"220,0273989";"0,35067652";"333,1090609";strika
3118;"205,6866501";"0,572494716";"41,12752241";dispenser
3119;"215,0156403";"3,265155017";"332,6796095";rice_cooker
3120;"199,9032524";"0,95953028";"202,5147368";kipas_angin
3121;"214,8647412";"1,842482914";"332,6415633";heater
3122;"201,402864";"0,761793042";"201,2171707";kipas_angin
3123;"217,3548954";"1,413852874";"335,5006874";strika
3124;"200,2264776";"1,091539697";"200,913094";kipas_angin
3125;"216,1891572";"2,642482638";"333,2417192";rice_cooker
3126;"207,4225332";"0,292042787";"41,49538278";dispenser
3127;"218,7614822";"2,128187706";"334,552343";strika
3128;"218,0286616";"2,815539356";"333,2899534";rice_cooker
3129;"202,039789";"0,10686159";"199,8776104";kipas_angin
3130;"216,7662203";"0,473137487";"332,7532652";rice_cooker
3131;"200,9319045";"0,268765222";"201,5365061";kipas_angin
3132;"201,1973322";"0,531448839";"201,635933";kipas_angin
3133;"218,114715";"2,152094455";"333,3094551";rice_cooker
3134;"201,1442543";"0,771426894";"201,3554831";kipas_angin
3135;"201,3971212";"0,088411289";"201,7151189";kipas_angin
3136;"201,5961796";"1,277697509";"200,0528275";kipas_angin
3137;"208,267243";"0,735258923";"40,57986126";dispenser
3138;"215,0842065";"0,084045944";"335,6694029";heater
3139;"213,7156223";"2,511863618";"334,8889386";heater
3140;"217,8710513";"3,092775191";"332,1278437";rice_cooker
3141;"200,8157103";"1,982949001";"203,7927792";kipas_angin
3142;"214,5666199";"1,073885241";"332,0138685";heater
3143;"214,5165274";"0,878478509";"334,3745741";heater
3144;"220,6954218";"1,432828794";"333,9993146";strika
3145;"200,0833786";"1,436361459";"201,2101118";kipas_angin
3146;"202,2880296";"1,524412735";"200,554916";kipas_angin
3147;"213,5931003";"2,64855632";"334,6977397";heater
3148;"214,1846451";"1,197710324";"335,2342369";heater
3149;"213,120526";"3,560444019";"334,150674";heater
3150;"216,4260689";"2,413218974";"333,1658026";rice_cooker
3151;"199,5395708";"1,69170471";"200,6691327";kipas_angin
3152;"221,0962109";"0,465038182";"335,2466151";strika
3153;"204,3943812";"1,087813752";"39,969948";dispenser
3154;"201,8251719";"0,427840623";"199,6313012";kipas_angin
3155;"200,8534589";"0,829781319";"203,5099863";kipas_angin
3156;"206,599451";"0,292326265";"41,0464906";dispenser
3157;"213,0172784";"1,325957707";"332,0964083";heater
3158;"205,7560262";"0,431320284";"40,68656685";dispenser
3159;"217,0391773";"3,121827127";"333,1156431";rice_cooker
3160;"217,6436827";"1,174538666";"334,3924979";rice_cooker
3161;"214,2889379";"1,193878483";"335,2685526";heater
3162;"217,0606172";"1,265848289";"332,5596681";rice_cooker
3163;"218,5631402";"2,872384039";"336,6758439";strika
3164;"216,1934111";"1,405891284";"331,6146949";rice_cooker
3165;"200,846684";"0,38202872";"200,4222384";kipas_angin
3166;"201,5529339";"0,498996257";"200,1447374";kipas_angin
3167;"207,4518405";"0,330871903";"40,68007674";dispenser
3168;"207,7461087";"0,726801087";"40,77716635";dispenser
3169;"219,2872639";"2,545049461";"334,8362626";strika
3170;"208,7607492";"1,066914544";"40,9750438";dispenser
3171;"217,2873333";"0,691890113";"333,475095";rice_cooker
3172;"199,0247126";"0,582725773";"201,1380771";kipas_angin
3173;"214,4503104";"0,00445416";"335,396519";heater
3174;"200,4711877";"0,134444789";"202,7745334";kipas_angin
3175;"217,1983555";"0,852539689";"333,8035707";strika
3176;"201,4963989";"1,543902684";"200,8508151";kipas_angin
3177;"217,1191549";"1,973912629";"333,1752393";rice_cooker
3178;"219,0557501";"2,078482272";"334,2017377";strika
3179;"200,4346432";"2,758045416";"200,9545723";kipas_angin
3180;"217,8691565";"1,133564501";"335,2244066";strika
3181;"201,0626993";"0,546843909";"201,8691017";kipas_angin
3182;"218,069735";"4,289658569";"335,5594022";strika
3183;"217,6198191";"0,953508472";"333,6567068";rice_cooker
3184;"218,8521218";"0,256003431";"334,9002222";strika
3185;"200,2879607";"0,483959367";"200,6780893";kipas_angin
3186;"206,1768403";"0,44789114";"41,78093125";dispenser
3187;"219,7138914";"2,473090653";"332,9562282";strika
3188;"216,6121623";"2,047963828";"332,5791059";rice_cooker
3189;"217,1538337";"1,419872099";"333,8287083";strika
3190;"213,5859244";"1,474492514";"334,2660114";heater
3191;"213,5796885";"1,110715257";"332,885567";heater
3192;"206,8077426";"0,363777069";"40,60239642";dispenser
3193;"221,2224695";"1,263509771";"334,861893";strika
3194;"208,2552535";"0,667551473";"40,57887256";dispenser
3195;"218,086589";"0,957982099";"332,2352361";rice_cooker
3196;"218,2128735";"2,317644868";"333,7579306";rice_cooker
3197;"213,0026055";"0,800070084";"333,7619514";heater
3198;"218,1230111";"1,030431127";"334,8058595";strika
3199;"207,3517338";"0,505800319";"41,39864221";dispenser
3200;"200,6292882";"1,009179598";"201,1313035";kipas_angin
3201;"206,7348712";"0,283728454";"41,20005167";dispenser
3202;"214,7806181";"0,288889864";"334,0422306";heater
3203;"201,7781739";"0,213730717";"202,5918056";kipas_angin
3204;"200,839433";"1,511531528";"200,3353521";kipas_angin
3205;"217,1396794";"1,754084291";"333,8654152";rice_cooker
3206;"216,097715";"0,845900456";"332,7941814";rice_cooker
3207;"206,9441066";"0,856288702";"41,44683202";dispenser
3208;"206,2724229";"1,263156629";"39,07954023";dispenser
3209;"219,0295618";"2,188713385";"332,5806618";rice_cooker
3210;"212,9452549";"0,52507921";"334,6329674";heater
3211;"200,5852276";"2,265299423";"201,019265";kipas_angin
3212;"214,4736509";"0,433856729";"334,1229855";heater
3213;"201,0667271";"0,480085117";"201,5567826";kipas_angin
3214;"199,6424765";"0,372612478";"202,6416865";kipas_angin
3215;"200,302297";"2,05367157";"203,8803704";kipas_angin
3216;"218,3328654";"2,110971497";"334,3745388";rice_cooker
3217;"214,2425156";"1,879568952";"334,3173367";heater
3218;"212,3051128";"4,071131463";"333,1716311";heater
3219;"214,4068507";"1,49028011";"333,9558709";heater
3220;"216,4897357";"1,370964376";"333,4729899";rice_cooker
3221;"218,5828795";"1,296195849";"333,8749812";strika
3222;"218,0714198";"0,515609563";"334,5778319";strika
3223;"213,485258";"1,082389197";"334,7477984";heater
3224;"218,1929698";"1,779862987";"334,613701";rice_cooker
3225;"218,7419633";"0,936030578";"335,1581782";rice_cooker
3226;"200,9922096";"1,274185002";"201,4785834";kipas_angin
3227;"217,7240149";"1,584046915";"333,1570249";rice_cooker
3228;"214,7804046";"2,060200052";"336,1296126";heater
3229;"212,817634";"1,82447924";"333,6833097";heater
3230;"205,3223677";"1,453275219";"41,3084779";dispenser
3231;"213,3832484";"2,416421749";"333,4536143";heater
3232;"217,5553927";"1,578412808";"335,3679748";strika
3233;"209,2193497";"0,3325603";"41,69977205";dispenser
3234;"204,0993261";"0,875618353";"40,9967475";dispenser
3235;"213,1033661";"2,058331593";"335,3270424";heater
3236;"206,7576368";"0,399725952";"40,9766402";dispenser
3237;"207,624223";"0,215708253";"39,93730532";dispenser
3238;"215,6087502";"1,46413241";"335,2435116";heater
3239;"216,286829";"1,383077611";"331,9258392";rice_cooker
3240;"216,883945";"2,330353323";"333,8984069";rice_cooker
3241;"217,8150173";"2,757272301";"334,1198145";rice_cooker
3242;"217,1883706";"0,170274899";"334,4061147";strika
3243;"214,2843624";"1,458076265";"335,3730364";heater
